# Kroupa IMF
# ntot (mmin,mmax,mcut)/Msol (pmin,pmax)/days (lxmin,lxmax)/ergs/s
100000 0.01 100.0 8.0 0.1 1000.0 33.0 38.0
# n (m1,m2)/M* P/days a/AU (t1,t2)/Myrs (mr1,mr2)/M*
      945       8.2882       2.4220      21.6957       0.3324      37.0672     714.3651       7.2423       0.0000
      946       8.2820       1.0837      25.3844       0.3529      37.1199    5929.2220       7.2372       0.2188
      947       8.2786       7.8108      70.1990       0.8328      37.1488      41.4637       7.2343       6.8458
      948       8.2785       6.5161       2.4720       0.0870      37.1498      59.7880       7.2342       5.7643
      949       8.2705       7.4887      73.0802       0.8495      37.2180      44.8960       7.2276       6.5777
      950       8.2628       3.4337       0.1138       0.0103      37.2829     271.7550       7.2212       3.1387
      951       8.2618       1.6815      59.9579       0.6386      37.2921    1589.8548       7.2204       1.2377
      952       8.2545       5.8139       0.6005       0.0333      37.3544      77.0046       7.2143       5.1732
      953       8.2389       7.4584      22.3773       0.3854      37.4881      45.2411       7.2014       6.5525
      954       8.2379       6.7778      49.3777       0.6437      37.4965      54.7847       7.2006       5.9837
      955       8.2378       4.6226       0.4701       0.0275      37.4973     128.9709       7.2005       4.1617
      956       8.2317       3.8194       0.2068       0.0155      37.5499     203.9352       7.1954       3.4723
      957       8.2285       3.0296       2.7680       0.0857      37.5772     380.9231       7.1928       2.7871
      958       8.2233       1.4635       8.3355       0.1699      37.6222    2357.7049       7.1885       0.4895
      959       8.2209       3.2099     477.2528       2.6668      37.6430     325.9398       7.1865       2.9442
      960       8.2178       4.3843       1.6305       0.0625      37.6695     145.7108       7.1839       3.9579
      961       8.2090       5.1232     419.9596       2.5778      37.7457     101.9581       7.1766       4.5882
      962       8.1979       3.4032       0.7298       0.0356      37.8430     278.3911       7.1674       3.1122
      963       8.1804       4.6356       0.2134       0.0162      37.9958     128.1406       7.1529       4.1728
      964       8.1797       1.1387     253.4025       1.6335      38.0015    4842.4583       7.1523       0.2188
      965       8.1667       6.8900       0.1922       0.0159      38.1164      52.8251       7.1415       6.0777
      966       8.1529       3.6061       3.8306       0.1079      38.2383     238.1308       7.1300       3.2880
      967       8.1405       3.5186       0.1221       0.0108      38.3486     254.4307       7.1197       3.2123
      968       8.1379       8.0896     174.6656       1.5335      38.3715      38.8056       7.1176       7.0775
      969       8.1181       5.8489     540.6978       3.0984      38.5485      75.9870       7.1012       5.2027
      970       8.1123       6.6072       7.0826       0.1752      38.6006      57.9742       7.0963       5.8407
      971       8.1014       4.8692      44.8568       0.5750      38.6987     114.4024       7.0873       4.3721
      972       8.0906       4.1615      11.6062       0.2291      38.7959     164.3305       7.0784       3.7668
      973       8.0862       6.1909     305.3419       2.1324      38.8361      66.9818       7.0747       5.4910
      974       8.0857       1.0295       8.6488       0.1706      38.8407    7312.0347       7.0743       0.1944
      975       8.0748       1.1139       0.2771       0.0173      38.9393    5299.0614       7.0653       0.2188
      976       8.0701       1.7915       1.1566       0.0458      38.9826    1413.6422       7.0613       1.5518
      977       8.0461       4.0864       8.6839       0.1882      39.2023     171.3869       7.0414       3.7022
      978       8.0443       6.7925       0.7370       0.0389      39.2194      54.5223       7.0399       5.9960
      979       8.0323       5.0479       0.4730       0.0277      39.3301     105.3679       7.0299       4.5241
      980       8.0187       0.6484       3.2127       0.0867      39.4556   51177.0344       7.0187       0.0000
      981       8.0169       1.9162     418.7333       2.3323      39.4729    1267.6644       7.0171       1.6931
      982       8.0141       2.6741       7.6492       0.1658      39.4990     542.5423       7.0148       2.4758
      983       8.0107       7.1960      76.2252       0.8634      39.5308      48.4085       7.0120       6.3335
      984       8.0104       1.5256      37.4211       0.4599      39.5335    2125.8973       7.0117       0.6462
